Periode;Soort uitgaven;Algemene categorie;Specifieke categorie;College/Collegelid;Omschrijving;Bedrag
1-4-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Vervanging kamerbewaarder;574,77
1-4-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Inhuur acteur grondwetdag;583
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;598,95
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Congres deelname;603,79
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Congres deelname;603,79
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;605
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Sociale activiteiten leerkring;609,36
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse Dienstreis Griekenland;612,26
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Diner met team leerkring;613,5
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;619,88
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;623,15
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;623,15
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag;623,15
1-4-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koeriersdiensten;628,58
1-4-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Website;643,72
1-4-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk vertaler;650
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse Dienstreis Griekenland;650,75
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Stoffering;667,18
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;700,59
1-4-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;704,22
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;720
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Bedrijfsrestaurant;726
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Internetverbinding;727,21
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Potsdam;742,52
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;746,07
1-4-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Consumpties op de werkplek;756,2
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Transport en ophangen kunst;767,75
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Potsdam;781,96
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Jordanie;784,69
1-4-2014;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvalverwerking;787,73
1-4-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Afscheid medewerker;800
1-4-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;840,53
1-4-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Diner met externen;858,8
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Huur meubilair voor evenementen;867,68
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;870,68
1-4-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur externe vergaderlocatie;873,15
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Personeelsblad;878,21
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;College;Buitenlandse dienstreis Potsdam;891,1
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;893,89
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Ongediertebestrijding;934,25
1-4-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Huur audiovisuele apparatuur;939,25
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Onderhoud portofoon installatie;955,59
1-4-2014;Materiele uitgaven;Inbesteding;Beleidsadvies en onderzoeksopdrachten;;Levering informatie;1008
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;1018,23
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;1024,77
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Stoffering;1041,18
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Visser;Dienstvervoer;1048,39
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Website;1089
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;1126,35
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering vergaderservice;1176,69
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Lidmaatschap;1200
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Inhuur live mindmapper;1203,95
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;OV abonnementen;1227,09
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;1239,98
1-4-2014;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Postvoorziening;1242,51
1-4-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-4-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Tolk vertaler;1250
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;1295
1-4-2014;Materiele uitgaven;Huisvesting;Verhuizen;;Interne verhuizing;1306,58
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Nieuwjaarsreceptie;1330,99
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;1384,07
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;BHV training;1389,69
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1400
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;ICT dienstverlening;1413,28
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;1414,91
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren en infographics;1439,9
1-4-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk vertaler;1456,9
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Website;1465,61
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Kosten externe stage;1475
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;1489,53
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;1505,42
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hosting;1557,88
1-4-2014;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Software;1573,44
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Vaste telefonie;1583,79
1-4-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;1608,21
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Onderhoud tuin en planten;1648,75
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Taaltraining;1709
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Taaltraining;1709
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Online monitoring social media;1815
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Begeleiding facebook community;1839,2
1-4-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Inhuur woordvoerder;1863,4
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Verblijfskosten;1903,32
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden voor leerkring;1938
1-4-2014;Personele uitgaven;Externe inhuur;Uitzendkrachten;;Inhuur vertrouwenswerk;1960,2
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;2000
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Visser;Buitenlandse dienstreis Ethiopie;2014,05
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Taaltraining;2061
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Taaltraining;2061
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;2087,83
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;2120
1-4-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2126,92
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Website;2178
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Klein onderhoud;2198,97
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Persoonlijke ontwikkeling;2227,13
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;2295,98
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Schoonmaak apr 2014;2335,83
1-4-2014;Materiele uitgaven;ICT;Spraak en Data verbindingen;;Mobiele telefonie;2404,61
1-4-2014;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Onderhoud / licenties software;2420
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;2432,1
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Personeelsblad;2492,6
1-4-2014;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inspectie sprinkler installatie;2593,18
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning hardware en software;2758,8
1-4-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;2855,6
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning software;2904
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Extra schoonmaak mrt 2014;2932,27
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Glazenwasser mrt 2014;2943,52
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Hotelkosten;3192,87
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Huur audioapparatuur voor evenementen;3388
1-4-2014;Materiele uitgaven;Huisvesting;Verhuizen;;Interne verhuizing en afvoer naar domeinen;3421,59
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;3514,59
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;ICT dienstverlening;3713,49
1-4-2014;Personele uitgaven;Eigen personeel;Gratificaties;;Gratificaties via salaris;3750
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning software;3757,05
1-4-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Huur kantoormachines;3813,28
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;3850
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;Stuiveling;Dienstvervoer;3980,82
1-4-2014;Materiele uitgaven;Vervoer/ en verblijfskosten;Verblijf extern;;Huur meeting room;4050
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Ingredienten koffiemachines;4096,36
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Aanschaf kunstwerk;4500
1-4-2014;Personele uitgaven;Postactieven (voormalig personeel);Bovenwettelijke uitkering, wachtgelden;;Uitkeringen maart;4507,95
1-4-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Elektra maart 2014;4758,92
1-4-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk vertaler;4787,5
1-4-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Redactiewerkzaamheden;4954,95
1-4-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Stoffering;4958
1-4-2014;Materiele uitgaven;ICT;Aanschaf programmatuur en software;;Onderhoud / licenties software;5227,2
1-4-2014;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Schoonmaak apr 2014;5462,11
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;5800,94
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Ontwikkeling beeldtaal;5910,85
1-4-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Digitale informatiebronnen;6027,66
1-4-2014;Materiele uitgaven;Communicatie;Relatiegeschenken;;Ontwerp puzzel tafel;6050
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Verblijfskosten Leerkring;6150,43
1-4-2014;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertalingen;6182,25
1-4-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf mobiele telefoons;6261,75
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Inhoudelijke cursus of opleiding;6527,95
1-4-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;6653,69
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;ICT dienstverlening;6713,08
1-4-2014;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Warmte mrt 2014;6743,43
1-4-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Communicatieadviseur;6941,74
1-4-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Training vaardigheden;6990
1-4-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Ondersteuning software;7223,7
1-4-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Webadviseur;8712
1-4-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Binnenlandse dienstreizen april;9003,24
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Communicatie advies;9075
1-4-2014;Materiele uitgaven;Communicatie;Diversen communicatie;;Communicatie advies;9075
1-4-2014;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Onderhoud / licenties software;9905,36
1-4-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Webadviseur;9982,5
1-4-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;Inhuur t.b.v onderzoek;11434,5
1-4-2014;Materiele uitgaven;Uitbesteding;Uitbesteden accountancy en financien;;Accountantscontrole 2013;14118,12
1-4-2014;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Congresorganisatie;18343,6
1-4-2014;Personele uitgaven;Externe inhuur;Communicatieadvisering;;Inhuur woordvoerder;19311,6
1-4-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Bedrijfsrestaurant;21179,19
1-4-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;Inhuur t.b.v onderzoek;22143
1-4-2014;Personele uitgaven;Externe inhuur;Accountancy, financien en administratieve organisatie;;Inhuur t.b.v onderzoek;39022,5
1-4-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Salaris april;1673285,56
1-5-2014;Personele uitgaven;Eigen personeel;Salaris, vakantie- en eindejaarsuitkering;;Ontvangst UWV mei;-6850,45
1-5-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Onderhoud koffiemachines;-1710,33
1-5-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1466,24
1-5-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Project Griekenland;-1177,49
1-5-2014;Personele uitgaven;Eigen personeel;Arbeidsomstandigheden en personele zorg;;Keuringen;-1071,6
1-5-2014;Ontvangsten;Ontvangsten;Internationale projecten;;Kleine ad hoc activiteit;-774
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Washington;-752,51
1-5-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-554,12
1-5-2014;Ontvangsten;Ontvangsten;Overige ontvangsten;;Diversen;-504
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Parijs;-234,8
1-5-2014;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken en abonnementen;-119,47
1-5-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Onderhoud koffiemachines;-117,45
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Ethiopie;-89
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Oberhausen;-88,4
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Verblijfskosten;-87,2
1-5-2014;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Hosting;-72,6
1-5-2014;Personele uitgaven;Eigen personeel;Representatie voor eigen personeel;;Afscheid medewerker;-45,4
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Servie;-39,95
1-5-2014;Personele uitgaven;Eigen personeel;Studie en opleiding;;Correctienota Cursus materiaal;-21,15
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Ethiopie;-11
1-5-2014;Materiele uitgaven;Diensten en middelen;Afvalzorgmanagement;;Afvoer papier;-6,68
1-5-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Diversen;2,49
1-5-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Diversen;8,4
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Canada;11
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis New York en Washington;11
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis New York en Washington;11
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Buitenlandse dienstreis Turkije;11
1-5-2014;Personele uitgaven;Eigen personeel;Reis- en verblijfskosten;;Vergoeding reiskosten;15,6
1-5-2014;Materiele uitgaven;ICT;Aanschaf hardware;;Aanschaf hardware;17,05
1-5-2014;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;BHV materiaal;18,03
1-5-2014;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Reprografie;18,15
1-5-2014;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Consumpties op de werkplek;21,9
