1-2-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Software;848,51
1-2-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Sprekersbijdrage;750
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Istanbul;529,65
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Jordanie;808,83
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Hongarije;417,4
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Hongarije;417,4
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Finland;432,05
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Finland;432,05
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;419,61
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;423,55
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;423,55
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Oostenrijk;266,27
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Buitenlandse dienstreis Oostenrijk;266,27
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Jordanie;524,9
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Jordanie;524,9
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Maleisie;3732,67
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;292,73
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Buitenlandse dienstreis Oostenrijk;991,21
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Nieuw Zeeland;4319,68
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Buitenlandse dienstreis Nieuw Zeeland;4319,68
1-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Training;7950,47
1-2-2015;Personele uitgaven;Eigen Personeel;Instroom, doorstroom en uitstroom van personeel;;Vacatureplaatsing ;600
1-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Vaccinaties;121,45
1-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Visitekaartjes;26,62
1-2-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;6383,08
1-2-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;894,72
3-2-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;341,42
3-2-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Catering ARK ;1702,81
3-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;2758,93
3-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Dienstvervoer;930,61
3-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Stuiveling;Dienstvervoer;3983,65
3-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Visser;Dienstvervoer;622,67
3-2-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Diversen;30,25
3-2-2015;Materiele uitgaven;Diensten en middelen;Schoonmaken;;Sanitaire voorzieningen;2263,4
3-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Zweden;265,6
3-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk;1250
3-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk;1250
3-2-2015;Materiele uitgaven;Inbesteding;Inbesteding;;Traineeprogramma;8730,8
3-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Visitekaartjes;211,75
3-2-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;127,7
4-2-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Jaarrekeningcontrole;13582,25
4-2-2015;Materiele uitgaven;ICT;Beheer, onderhoud programmatuur en software;;Administratiekosten;30,25
4-2-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;News Portal;1520,47
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;750
4-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Batterij;105,37
4-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Boeken;1500
4-2-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;47,94
4-2-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;1250,9
4-2-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Cloudserver;1604,62
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Coaching;3630
4-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;238,98
4-2-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Dienstreis ;84,36
4-2-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Dienstreis ;172,42
4-2-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Domein registratie;30,2
4-2-2015;Materiele uitgaven;ICT;Aan externe partij uitbestede ICT dienstverlening;;Domein registratie;30,2
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;409,8
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;750
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;900
4-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;355,85
4-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Kantoorbenodigdheden;406,46
4-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;1514,17
4-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Omslag rapport;-245,03
4-2-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;233,01
4-2-2015;Materiele uitgaven;Bijdrage Shared Service Organisatie;P-direkt;;P-direkt;7817,15
4-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;281,93
4-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;281,93
4-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;Stuiveling;Contributie;140,96
4-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;Visser;Contributie;281,93
4-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Rookcabine;305,4
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;3630
4-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;809
4-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;249,06
4-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Toegangscontrole;107,69
4-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Toegangscontrole;592,3
4-2-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Waterfles;584,91
4-2-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;894,72
5-2-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Inhuur financiele deskundigheid;4065,6
5-2-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Congres;333,9
5-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;1200
5-2-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;188,5
5-2-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;645,01
5-2-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;1316,96
5-2-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;3374,02
5-2-2015;Materiele uitgaven;Diensten en middelen;Risicobeheersen;;Inzet beveiliging;7381,75
5-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Karton;186,28
5-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Karton;-186,28
5-2-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;174,72
5-2-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Materiaal;159,87
5-2-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Mobiele telefoon;194,4
5-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Studiemateriaal;96
5-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;Vendrik;Buitenlandse dienstreis Servie;379,68
5-2-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Verhuizing;764,85
9-2-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;930
9-2-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;1755,71
9-2-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Analoog/ISDN;1061,19
9-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Batterij;15,11
9-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Beeldtaal;20987,45
9-2-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Brandwerend binnenvak ;953,07
9-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;415
9-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Cursus;980
9-2-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Geschenken;5,49
9-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Montage;151,25
9-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;463,47
9-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;465,23
9-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;1984,4
9-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Papier;440,17
9-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;281,93
9-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;281,93
9-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;281,93
9-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Jordanie;215
9-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Workshop;5131,66
11-2-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Afscheid;159,6
11-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Qatar;-6,8
11-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Creditnota;-487,51
11-2-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Diversen;53,7
11-2-2015;Materiele uitgaven;Vervoer en verblijfkosten;Verblijf extern;;Huur externe accommodatie;441,5
11-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Congres;477,95
11-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Keukenbenodigheden ;311,45
11-2-2015;Materiele uitgaven;ICT;Aanschaf hardware;;Keybord;51,91
11-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;3000
11-2-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;786,29
11-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;99,97
11-2-2015;Materiele uitgaven;ICT;Beheer en onderhoud hardware;;Onderhoud glasvezel;4643,22
11-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Redactie;629,2
11-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Redactie;2202,2
11-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Redactie;2910,05
11-2-2015;Personele uitgaven;Eigen Personeel;Representatie Eigen Personeel;;Teambijeenkomst;194,9
11-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Sint Maarten;1590,29
11-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;368,45
11-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;789,53
11-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Vertaling;1210,61
11-2-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Woon- werkverkeer;32
11-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Sint Maarten;140
11-2-2015;Personele uitgaven;Externe Inhuur;Uitzendkrachten;;Secretarieel/facilitair medewerker;596,48
12-2-2015;Personele uitgaven;Eigen Personeel;Studie en opleiding;;Inhoudelijke studie/opleiding;890
12-2-2015;Personele uitgaven;Eigen Personeel;Arbeidsomstandigheden en personele zorg;;BHV training;287,94
12-2-2015;Personele uitgaven;Eigen Personeel;Noodzakelijke contributies van personeel;;Contributie;-415
12-2-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Dienstreis ;50,3
12-2-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Dienstreis ;59,4
12-2-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;60,69
12-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Onderhoud tuin en planten;1011,5
12-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;598,36
12-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Kosovo;598,36
12-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Antwerpen;89,8
16-2-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Inhuur financiele deskundigheid;3479,86
16-2-2015;Materiele uitgaven;Communicatie;Relatiegeschenken;;Diversen;15,75
16-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren-illustratie;84,7
16-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren-illustratie;508,2
16-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Figuren-illustratie;2371,6
16-2-2015;Materiele uitgaven;Huisvesting;Gebruik en onderhoud gebouw en terreinen;;Kleine aanpassingen gebouw;151,19
16-2-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;464,98
16-2-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;763,3
16-2-2015;Materiele uitgaven;Huisvesting;Verhuizen;;Opslag;2320,2
16-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Panel;9692,1
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;261,97
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Servie;261,97
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;315,88
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;315,88
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;315,88
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;315,88
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;315,88
16-2-2015;Personele uitgaven;Eigen Personeel;Reis- en verblijfkosten;;Buitenlandse dienstreis Tunesie;315,88
17-2-2015;Materiele uitgaven;Huisvesting;Verwerven en afstoten;;Afvoer materiaal;1528
17-2-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Energie;7683,66
17-2-2015;Materiele uitgaven;Diensten en middelen;Benodigdheden en hulpmiddelen;;Karton;186,28
17-2-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Porti;571,08
18-2-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;5725,6
18-2-2015;Materiele uitgaven;Communicatie;Diversen communicatie;;Drukwerk;350,9
19-2-2015;Materiele uitgaven;ICT;Spraak en data verbindingen;;Abonnement;72,6
19-2-2015;Personele uitgaven;Eigen Personeel;Onkostenvergoedingen waaronder woon-werkverkeer;;Internetabonnement;80
19-2-2015;Materiele uitgaven;Diensten en middelen;Post-, koeriers- en transportdiensten;;Koerier;804,6
19-2-2015;Materiele uitgaven;Diensten en middelen;Inrichting van gebouwen;;Monteur;487,03
19-2-2015;Materiele uitgaven;Huisvesting;Verbruik van energie en water;;Netbeheer;1666,79
24-2-2015;Personele uitgaven;Externe Inhuur;Inhuur Accountancy, Financien en Administratieve organisatie;;Inhuur financiele deskundigheid;3479,86
24-2-2015;Materiele uitgaven;Communicatie;Evenementen en congresorganisatie;;Congres;1815
25-2-2015;Personele uitgaven;Eigen Personeel;Bovenwettelijke uitkering, wachtgelden;;Uitkeringen;-9103,44
26-2-2015;Materiele uitgaven;Diensten en middelen;Consumptieve diensten;;Servie twinning;1122,71
26-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk;1250
26-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk;1250
26-2-2015;Materiele uitgaven;Communicatie;Vertaaldiensten;;Tolk;635
26-2-2015;Personele uitgaven;Postactieven;Bovenwettelijke uitkering, wachtgelden;;Wachtgelden;-4201,48
28-2-2015;Materiele uitgaven;Communicatie;Vakliteratuur, abonnementen en overige informatie;;Boeken;42
28-2-2015;Personele uitgaven;Eigen Personeel;Salaris, vakantie- en eindejaarsuitkering;;Bruto salaris februari;1601133,04
